000093318;Strandberg, Carolus Henricus, 1780-1865;(FIN11)000093318 ;;
000093321;Hirn, Gabriel Danielis, 1782-1849;(FIN11)000093321 ;;
000093326;Rancken, Johannes Gustavus, 1784-1815;(FIN11)000093326 ;;
000093330;Crohns, Ericus Andreas, 1785-1865;(FIN11)000093330 ;;
000093333;Renvall, Gustaf, 1781-1841;(FIN11)000093333 ;;
000093385;Rabenius, Lars Georg, 1771-1846;(FIN11)000093385 ;;
000093399;Laveleye, Émile de;(FIN11)000093399 ;;
000093400;Teppo;(FIN11)000093400 ;;
000093401;Rännäri, Johan, 1827-1884;(FIN11)000093401;mies;000093401 
000093402;Gadolin, Gustavus, 1769-1843;(FIN11)000093402 ;;
000093403;Palander, Gabriel, 1776-1821;(FIN11)000093403 ;;
000093413;Gadolin, Jacobus Algotus, 1797-1848;(FIN11)000093413 ;;
000093455;Erling, Jacobus Johannes, 1776-1832;(FIN11)000093455 ;;
000093458;Lindemarck, Johannes Magnus, 1773-1833;(FIN11)000093458 ;;
000093462;Holm, Carl Johan, 1781-1867;(FIN11)000093462 ;;
000093465;Tengström, Carolus Jacobus af, 1788-1823;(FIN11)000093465 ;;
000093466;Ursin, Nicolaus Abrahamus, 1785-1851;(FIN11)000093466 ;;
000093467;Bäck, Matthias, 1792-1829;(FIN11)000093467 ;;
000093474;Wallenius, Augustus Wilhelmus, 1795-1853;(FIN11)000093474;mies;000093474 
000093476;Idestam, Gustaf Danielsson, 1802-1851;(FIN11)000093476 ;;
000093477;Tulindberg, Claudius Albertus, 1802-1865;(FIN11)000093477 ;;
000093481;Pinello, Nils Henrik, 1802-1879;(FIN11)000093481;mies;000093481 
000093489;Tulindberg, Otto Ulricus, 1804-1837;(FIN11)000093489 ;;
000093499;Geitlin, Gabriel, 1804-1871;(FIN11)000093499;mies;000093499 
000093585;Hildeen, Esaias Henrici, 1740-1789;(FIN11)000093585 ;;
000093586;Laurell, Georgius, 1774-1824;(FIN11)000093586 ;;
000093592;Sanmark, Fredric Gabriel, 1798-1886;(FIN11)000093592 ;;
000093597;Hällström, Gustavus Gabriel, 1775-1844;(FIN11)000093597 ;;
000093620;Törnroth, Lars Henrik, 1796-1864;(FIN11)000093620 ;;
000093628;Alcenius, Josephus Joachimus, 1798-1853;(FIN11)000093628 ;;
000093636;Ignatius, Bengt Jakob, 1761-1827;(FIN11)000093636 ;;
000093657;Chydenius, Jacobus, 1732-1809;(FIN11)000093657 ;;
000093706;Ottelin, Carolus Gustavus, 1792-1864;(FIN11)000093706 ;;
000093709;Ticklén, Petrus, 1792-1838;(FIN11)000093709 ;;
000093711;Lagus, Wilhelmus Gabriel, 1786-1859;(FIN11)000093711 ;;
000093743;Lindblad, Johannes Adolphus, 1785-1814;(FIN11)000093743 ;;
000093750;Tolpo, Nicolaus Magnus, 1770-1853;(FIN11)000093750 ;;
000093753;Wallenius, Ivarus Udalricus, 1793-1874;(FIN11)000093753 ;;
000093756;Sirén, Carolus Wilhelmus, 1795-1866;(FIN11)000093756;mies;000093756 
000093779;Mennander, Carl Fredrik, 1712-1786;(FIN11)000093779 ;;
000093784;Pazelius, Matthias, 1699-1771;(FIN11)000093784 ;;
000093866;Myréen, Daniel, 1782-1831;(FIN11)000093866 ;;
000093867;Sundwall, Johannes Matthias, 1793-1843;(FIN11)000093867 ;;
000093922;Lampén, Johannes, 1807-1847;(FIN11)000093922 ;;
000093923;Pippingsköld, Josephus Gustavi, 1760-1815;(FIN11)000093923 ;;
000093935;Castrén, Matthias, 1764-1845;(FIN11)000093935 ;;
000093979;Snellman, Henricus, 1780-1835;(FIN11)000093979 ;;
000094017;Rabbe, Franciscus Johannes, 1801-1879;(FIN11)000094017;mies;000094017 
000094018;Ascholin, Johan, 1804-1859;(FIN11)000094018 ;;
000094045;Rosenback, Ewaldus Erlandus, 1800-1834;(FIN11)000094045 ;;
000094096;Elfgren, Ericus, 1780-1845;(FIN11)000094096;mies;000094096 
000094104;Sundius, Jacobus, 1772-1838;(FIN11)000094104 ;;
000094112;Bonsdorff, Jacobus, 1763-1831;(FIN11)000094112 ;;
000094118;Nordström, Jacob Johan, 1801-1874;(FIN11)000094118;mies;000094118 
000094156;Ekvall, J. U., 1797-1827;(FIN11)000094156;mies;000094156 
000094157;Aminoff, Johan Fredric, 1756-1842;(FIN11)000094157 ;;
000094175;Hacks, Alexander, kuollut 1740;(FIN11)000094175 ;;
000094177;Hartman, Gabriel Israel, 1776-1809;(FIN11)000094177 ;;
000094190;Baudewin, Johann, 1641-1699;(FIN11)000094190 ;;
000094195;Malmberg, Jacob Johan, 1786-1845;(FIN11)000094195 ;;
000094197;Ekmarck, A., 1741-1822;(FIN11)000094197;mies;000094197 
000094199;Giers, Eric P.;(FIN11)000094199 ;;
000094201;Gouge, Thomas, 1609-1681;(FIN11)000094201 ;;
000094202;Gröndaal, Petrus, kuollut 1750;(FIN11)000094202 ;;
000094204;Hasselqvist, Andreas Benedicti, 1646-1700;(FIN11)000094204 ;;
000094206;Thomas Ragvaldinpoika, 1724-1804;(FIN11)000094206 ;;
000094212;Francke, August Hermann, 1663-1727;(FIN11)000094212 ;;
000094213;Miller, Joh. Pet., 1725-1789;(FIN11)000094213 ;;
000094218;Rambach, Johann Jakob, 1693-1735;(FIN11)000094218 ;;
000094219;Retzius, Lorenz Christofer;(FIN11)000094219 ;;
000094220;Schütz, Johann Jakob, 1640-1690;(FIN11)000094220 ;;
000094221;Wanonius, Johannes, 1769-1810;(FIN11)000094221;mies;000094221 
000094228;Armfelt, Gustaf Mauritz, 1757-1814;(FIN11)000094228 ;;
000094248;Sprengtporten, Georg Magnus, 1740-1819;(FIN11)000094248;mies;000094248 
000094252;Purgold, Ludwig, 1780-1821;(FIN11)000094252 ;;
000094254;Thieme, August, 1780-1860;(FIN11)000094254 ;;
000094255;Werther, Friedrich;(FIN11)000094255 ;;
000094256;Plate, Georg Ernst, 1784-1856;(FIN11)000094256 ;;
000094257;Girgensohn, Gustav Karl, 1786-1872;(FIN11)000094257 ;;
000094258;Muhlert, Ferdinand August, 1779-1854;(FIN11)000094258 ;;
000094262;Godenius, Daniel;(FIN11)000094262 ;;
000094264;Lithovius, Isaacus Michaelis, 1709-1788;(FIN11)000094264 ;;
000094290;Radloff, Fredrik Wilhelm, 1766-1838;(FIN11)000094290 ;;
000094293;-ijo-, 1855-1924;(FIN11)000094293 ;;
000094294;-lma, 1856-1929;(FIN11)000094294 ;;
000094297;Rodhe, Bengt Carl;(FIN11)000094297 ;;
000094299;Itikka, 1852-1940;(FIN11)000094299 ;;
000094304;Hirn, T., 1874-1951;(FIN11)000094304 ;;
000094311;Lindqvist, Carl Adolf;(FIN11)000094311 ;;
000094312;Heino, K., 1848-1921;(FIN11)000094312 ;;
000094315;Selja;(FIN11)000094315 ;;
000094319;Hällström, Gustaf Emil af;(FIN11)000094319 ;;
000094321;Heininen, Ruusu, 1876-1962;(FIN11)000094321 ;;
000094322;Schadewitz, Leo, 1880-1949;(FIN11)000094322 ;;
000094327;Vireyttä Suosiva;(FIN11)000094327 ;;
000094329;Elna;(FIN11)000094329 ;;
000094331;Suum Cuique, 1856-1920;(FIN11)000094331 ;;
000094332;Segerstedt, Albrekt Julius;(FIN11)000094332 ;;
000094335;Selin, Edvard Viktor;(FIN11)000094335 ;;
000094337;Sarvela, Heikki, 1853-1921;(FIN11)000094337 ;;
000094338;Jelenev, F. P., 1827-1902;(FIN11)000094338 ;;
000094339;Uni-Jussi (August Norkko);(FIN11)000094339 ;;
000094340;Hasti, Anton, 1874-1918;(FIN11)000094340 ;;
000094341;Hauvonen, Nikodemus, 1845-1897;(FIN11)000094341 ;;
000094348;Furuhjelm, August Leonard, 1846-1908;(FIN11)000094348 ;;
000094349;Suutarla, Zefanias, 1834-1908;(FIN11)000094349 ;;
000094351;Hynén, Alexandra;(FIN11)000094351 ;;
000094359;Tammelander, Mathilda Emilia;(FIN11)000094359 ;;
000094363;Gripenberg, G. A., 1854-1918;(FIN11)000094363 ;;
000094367;Kainulainen, 1866-1937;(FIN11)000094367 ;;
000094368;Ternstedt, Johannes;(FIN11)000094368 ;;
000094372;Johansson, Erik, 1867-1944;(FIN11)000094372 ;;
000094373;Hill, E. Headon;(FIN11)000094373 ;;
000094383;Stinde, Julius Ernst Wilhelm;(FIN11)000094383 ;;
000094384;Granqvist, Aku, 1873-1930;(FIN11)000094384 ;;
000094390;Stockmayer, Otto;(FIN11)000094390 ;;
000094391;Stålhandske, Gustaf, 1852-1896;(FIN11)000094391 ;;
000094394;Huttunen, Evert Johan Valdemar, 1884-1924;(FIN11)000094394 ;;
000094405;Reuter, O. M., 1850-1913;(FIN11)000094405 ;;
000094418;Wahlroos, Bror Justus Achilles;(FIN11)000094418 ;;
000094419;Wuori, Augustinus;(FIN11)000094419 ;;
000094421;Vakaa, Gustaf Adolf;(FIN11)000094421 ;;
000094422;Häkkinen, Samuel, 1858-1918;(FIN11)000094422 ;;
000094425;Raittulan Heikki, 1851-1932;(FIN11)000094425 ;;
000094428;Wallin, Olai, 1832-1896;(FIN11)000094428 ;;
000094431;Varén, J. I., 1851-1912;(FIN11)000094431 ;;
000094433;Helsingius, Gustaf Adolf, 1855-1934;(FIN11)000094433 ;;
000094437;Zweigbergk, Per Anton von;(FIN11)000094437 ;;
000094446;Friberg, Maikki, 1861-1927;(FIN11)000094446 ;;
000094450;Läntinen, V. L.;(FIN11)000094450 ;;
000094451;Westerback, Johan, 1832-1897;(FIN11)000094451 ;;
000094453;Wetterbergh, Carl Anton, 1804-1889;(FIN11)000094453 ;;
000094461;Wivolin, Karl Gustaf, 1822-1883;(FIN11)000094461 ;;
000094473;Kivisalo, Otto, 1875-1945;(FIN11)000094473 ;;
000094474;Kivistö, Jaakko, 1871-1906;(FIN11)000094474 ;;
000094477;Fontell, Johan Wilhelm;(FIN11)000094477 ;;
000094478;Farrar, Frederick William;(FIN11)000094478 ;;
000094490;Etelä-Pohjalainen, 1862-1930;(FIN11)000094490 ;;
000094512;Kerkkonen, A., 1871-1957;(FIN11)000094512 ;;
000094534;Weilin, Yrjö, 1875-1930;(FIN11)000094534 ;;
000094540;Wallin, J. W., 1871-1955;(FIN11)000094540 ;;
000094555;Fieandt, Otto Carl von, 1758-1825;(FIN11)000094555 ;;
000094567;Båld, Eric;(FIN11)000094567 ;;
000094578;Tollesson, Pehr;(FIN11)000094578 ;;
000094640;Julin, Johan, 1752-1820;(FIN11)000094640 ;;
000094657;Calamnius, Gabriel Petri, 1694-1767;(FIN11)000094657;mies;000094657 
000094703;Alan, Henric Michelsson;(FIN11)000094703 ;;
000094896;Wacklin, Samuel Michaelis, 1710-1780;(FIN11)000094896 ;;
000095007;Thunberg, Carolus Petrus;(FIN11)000095007 ;;
000095008;Aejmelaeus, Christen, 1765-1848;(FIN11)000095008 ;;
000095090;Afzelius, Petrus;(FIN11)000095090 ;;
000095091;Romanson, Henricus Wilhelm, 1776-1853;(FIN11)000095091 ;;
000095093;Knös, Gustavus;(FIN11)000095093 ;;
000095101;Rabbén, Johannes, 1781-1865;(FIN11)000095101 ;;
000095102;Munck af Rosenschiöld, E. Z.;(FIN11)000095102 ;;
000095103;Bruun, Constantinus, 1790-1876;(FIN11)000095103 ;;
000095104;Rosenius, Johannes Fridericus, syntynyt 1789;(FIN11)000095104 ;;
000095105;Jänish, Alexander Fridericus, 1791-1858;(FIN11)000095105 ;;
000095106;Maconi, Petrus Henricus, 1795-1850;(FIN11)000095106 ;;
000095107;Koerber, Johann Georg von, 1795-1820;(FIN11)000095107 ;;
000095126;Snellman, Paavo, 1874-1959;(FIN11)000095126 ;;
000095128;Stenroos, K. E., 1870-1947;(FIN11)000095128 ;;
000095140;Hippos;(FIN11)000095140 ;;
000095144;Jorma, Atso, 1881-1940;(FIN11)000095144 ;;
000095149;Järvinen, Kyösti, 1869-1957;(FIN11)000095149 ;;
000095159;Kerkkonen, Kaarlo, 1869-1928;(FIN11)000095159 ;;
000095168;Meikäläinen, Matti, 1868-1934;(FIN11)000095168 ;;
000095174;Sandman, Gustaf Zachris;(FIN11)000095174 ;;
000095178;Tuhkanen, Johan Henrik, 1851-1932;(FIN11)000095178 ;;
000095199;Hedberg, Juuso, 1851-1919;(FIN11)000095199 ;;
000095201;Wecksell, J. A., 1879-1958;(FIN11)000095201 ;;
000095211;Kanniainen, Kyösti, 1871-1915;(FIN11)000095211 ;;
000095214;Silander, H. F., 1863-1929;(FIN11)000095214 ;;
000095229;Phaedrus, noin 20 e.Kr.-40 j.Kr.;(FIN11)000095229 ;;
000095233;Wallin, Waldemar, 1847-1925;(FIN11)000095233 ;;
000095234;Walli, Waldemar, 1847-1925;(FIN11)000095234 ;;
000095235;Achrenius, Abraham, 1706-1769;(FIN11)000095235 ;;
000095244;Runeberg, Efraim Otto, 1722-1770;(FIN11)000095244 ;;
000095257;Avellan, Johannes Henricus, 1773-1832;(FIN11)000095257 ;;
000095271;Karhu, Antti, 1844-1926;(FIN11)000095271 ;;
000095276;Bergman, Carolus, 1734-1802;(FIN11)000095276;mies;000095276 
000095286;Hornborg, Felix, 1878-1913;(FIN11)000095286 ;;
000095290;Johansson, Walter, 1884-1936;(FIN11)000095290 ;;
000095298;Kullervo (kirjailija);(FIN11)000095298 ;;
000095308;Tea, 1854-1910;(FIN11)000095308 ;;
000095327;Stenbäck, Ottilia, 1848-1939;(FIN11)000095327 ;;
000095345;Sivers, Henric Jacob, 1709-1758;(FIN11)000095345;mies;000095345 
000095396;Brenner, Petrus Johannis, 1677-1720;(FIN11)000095396 ;;
000095412;Laurio, E., 1880-1931;(FIN11)000095412 ;;
000095424;Kustaanpoika;(FIN11)000095424 ;;
000095425;Lewetzow, Cornelia, 1836-1921;(FIN11)000095425;nainen;000095425 
000095430;Puolueeton, 1861-1939;(FIN11)000095430 ;;
000095441;Gerard, Claude, 1821-1908;(FIN11)000095441 ;;
000095462;F. M-g;(FIN11)000095462 ;;
000095473;Montépin, Xavier Aymon de;(FIN11)000095473 ;;
000095478;Rahkonen, Aleksanteri, 1841-1877;(FIN11)000095478 ;;
000095512;Nyrop, Kristoffer;(FIN11)000095512 ;;
000095517;Granfelt, Amanda Lydia, 1850-1926;(FIN11)000095517 ;;
000095518;Frosterus-Segerstråle, Hanna, 1867-1946;(FIN11)000095518 ;;
000095519;Vilho, Atle Emanuel, 1857-1940;(FIN11)000095519 ;;
000095526;Wrede, Sigrid, 1887-1967;(FIN11)000095526 ;;
000095559;Edgren, Klas Kristian, 1864-1904;(FIN11)000095559 ;;
000095565;Pfannschmidt-Beutner, Renate;(FIN11)000095565 ;;
000095567;Phelps, Elisabeth Stuart;(FIN11)000095567 ;;
000095569;Enkvist, Ludvig, 1856-1934;(FIN11)000095569 ;;
000095571;Frosterus, Abrahamus, 1805-1869;(FIN11)000095571 ;;
000095575;Frosterus, Johannes Abrahami, 1720-1809;(FIN11)000095575 ;;
000095590;Travers Evered Poole, Eva;(FIN11)000095590 ;;
000095597;Lassi, 1865-1939;(FIN11)000095597 ;;
000095654;Virkkunen, A. H., 1864-1924;(FIN11)000095654 ;;
000095657;Sonck, Knut Emil, 1852-1937;(FIN11)000095657 ;;
000095669;Snellman, A. H., 1864-1924;(FIN11)000095669 ;;
000095695;Sohlman, K. E.;(FIN11)000095695 ;;
000095706;Richardson, Benjamin Ward;(FIN11)000095706 ;;
000095707;Hjelt, Christian Ludvig, 1786-1849;(FIN11)000095707 ;;
000095735;Hällström, Carl Petter, 1774-1836;(FIN11)000095735 ;;
000095749;Rosenthal;(FIN11)000095749 ;;
000095769;Kolmodin, Olaus, 1766-1838;(FIN11)000095769 ;;
000095772;Sahlan, Alfred;(FIN11)000095772 ;;
000095816;Schwartzberg, Johannes, 1846-1915;(FIN11)000095816 ;;
000095817;Maunu Maununpoika, 1851-1925;(FIN11)000095817 ;;
000095846;Seyn, Frans Albert;(FIN11)000095846;mies;000095846 
000095857;Säilä, J., 1851-1911;(FIN11)000095857 ;;
000095872;Anttonen, A. E.;(FIN11)000095872 ;;
000095880;Steele;(FIN11)000095880 ;;
000095902;Stålberg, Wilhelmina, 1803-1872;(FIN11)000095902 ;;
000095904;Summa, Vilho, 1870-1914;(FIN11)000095904 ;;
000095920;Mether, Andreas Johannes, 1773-1837;(FIN11)000095920 ;;
000095922;Forselius, Victor, 1838-1905;(FIN11)000095922 ;;
000095929;Olsoni, Anna, 1864-1943;(FIN11)000095929 ;;
000095931;Utanblad, Tyykö, 1849-1914;(FIN11)000095931 ;;
000095934;Magnusson, Magnus, 1851-1925;(FIN11)000095934 ;;
000095937;Hämäläinen, Konstantin, 1853-1909;(FIN11)000095937 ;;
000095940;Wialén, A. O., 1844-1941;(FIN11)000095940 ;;
000095956;Halonen, Alex, 1878-1946;(FIN11)000095956 ;;
000095957;Halonen, Kaarlo, 1864-1927;(FIN11)000095957 ;;
000095983;Niskanen, Lars Johan, 1796-1853;(FIN11)000095983 ;;
000095990;Suomalainen talonpoika, 1834-1908;(FIN11)000095990 ;;
000095992;Pohjalainen, 1884-1948;(FIN11)000095992 ;;
000095993;Pohjola, Jukka, 1878-1948;(FIN11)000095993 ;;
000096010;Tervo, J. P., 1849-1920;(FIN11)000096010 ;;
000096018;Kaarlo Setä, 1874-1944;(FIN11)000096018 ;;
000096019;Grönberg, Josef, 1813-1903;(FIN11)000096019 ;;
000096027;Pärnänen, Aapo, 1872-1955;(FIN11)000096027 ;;
000096068;Törneroos, Anders, 1835-1896;(FIN11)000096068 ;;
000096080;Porthan, Henrik Gabriel, 1739-1804;(FIN11)000096080 ;;
000096097;Rosenmüller, Joh. Georg;(FIN11)000096097 ;;
000096112;Tawaststjerna, Werner, 1848-1936;(FIN11)000096112 ;;
000096141;Nikkinen, Jaakko, 1884-1946;(FIN11)000096141 ;;
000096152;Stråhlman, Johannes Caroli, 1749-1840;(FIN11)000096152;mies;000096152 
000096160;Waronen, Matti, 1861-1911;(FIN11)000096160 ;;
000096193;Wennerström, Ludvig Alexander, 1849-1909;(FIN11)000096193 ;;
000096195;Suomalainen, Lauri, 1877-1901;(FIN11)000096195 ;;
000096208;Tarjanne, A. J., 1866-1946;(FIN11)000096208 ;;
000096210;Brummer, Uno, 1871-1913;(FIN11)000096210 ;;
000096230;-n, 1857-1936;(FIN11)000096230 ;;
000096233;-r-n, 1861-1939;(FIN11)000096233 ;;
000096234;Mela, Aukusti Juhana, 1846-1904;(FIN11)000096234 ;;
000096243;Fonvizin, D. I., 1745-1792;(FIN11)000096243 ;;
000096295;Wägner, Sven;(FIN11)000096295 ;;
000096298;Müller, Gottfried Polycarpus, 1684-1747;(FIN11)000096298 ;;
000096310;Arho, A. O., 1870-1929;(FIN11)000096310 ;;
000096311;Bergman, Mathias (M.B-n);(FIN11)000096311 ;;
000096312;Vuorio, Otto, 1886-1932;(FIN11)000096312 ;;
000096321;Veistola, E.;(FIN11)000096321 ;;
000096324;Gyldén, C. W., 1802-1872;(FIN11)000096324 ;;
000096330;Alm, Eva, 1859-1941;(FIN11)000096330 ;;
000096344;H. F. (Hemmy Forsman);(FIN11)000096344 ;;
000096345;Stenbäck, Lyydi, 1861-1894;(FIN11)000096345 ;;
000096346;Wallin, Väinö, 1869-1947;(FIN11)000096346 ;;
000096352;Stenbäck-Lönnberg, Signe, 1887-1958;(FIN11)000096352 ;;
000096354;Taipale, Lauri, 1889-1946;(FIN11)000096354 ;;
000096361;Hannikainen, Pietari, 1813-1899;(FIN11)000096361 ;;
000096376;M. H-nn, 1881-1945;(FIN11)000096376 ;;
000096399;Marja S., 1875-1924;(FIN11)000096399 ;;
000096401;Nylander, Lennart, 1886-1967;(FIN11)000096401 ;;
000096446;Poppius, B., 1876-1916;(FIN11)000096446 ;;
000096461;#NAME?;(FIN11)000096461 ;;
000096476;Akiander, Matthias, 1802-1871;(FIN11)000096476 ;;
000096480;Arthur, T. S. (Timothy Shay), 1809-1885;(FIN11)000096480 ;;
000096554;Ashworth, John, 1813-1875;(FIN11)000096554 ;;
000096555;Jusélius, F. A., 1855-1930;(FIN11)000096555 ;;
000096569;M. B-n (Mathias Bergman);(FIN11)000096569 ;;
000096573;Berger, P.;(FIN11)000096573 ;;
000096596;M. P. (Mikko Pirhonen), 1873-1904;(FIN11)000096596 ;;
000096614;Abbott, John S. C.;(FIN11)000096614 ;;
000096616;Reijo-Waara, Konr., 1853-1936;(FIN11)000096616 ;;
000096632;Leppänen, Paavo, 1876-1945;(FIN11)000096632 ;;
000096639;Adams, William;(FIN11)000096639 ;;
000096645;Aho, Kalle, 1865-1936;(FIN11)000096645 ;;
000096648;#NAME?;(FIN11)000096648 ;;
000096649;Cajander, K. A., 1848-1911;(FIN11)000096649 ;;
000096650;Aejmelaeus, Niilo, 1812-1854;(FIN11)000096650 ;;
000096651;Bäck, J. Im., 1876-1939;(FIN11)000096651 ;;
000096655;Anakreon, noin 570 eaa.-noin 500 eaa.;(FIN11)000096655 ;;
000096656;Ingman, Erik Alexander, 1810-1858;(FIN11)000096656 ;;
000096657;Monell, Gregorius, 1811-1884;(FIN11)000096657;mies;000096657 
000096658;Andersson, Nils Johan;(FIN11)000096658 ;;
000096659;Kihlman, Alfred Oswald, 1858-1938;(FIN11)000096659 ;;
000096670;Boisgobey, Fortuné du;(FIN11)000096670 ;;
000096674;Janson, Kristofer;(FIN11)000096674 ;;
000096677;Pulkkinen, Salomo, 1873-1952;(FIN11)000096677 ;;
000096692;Schubin, Ossip, 1854-1934;(FIN11)000096692 ;;
000096693;Juel-Hansen, Erna;(FIN11)000096693 ;;
000096698;Barth, Christian Gottlob, 1799-1862;(FIN11)000096698 ;;
000096702;Forsgren, Eemil, 1860-1922;(FIN11)000096702 ;;
000096703;Antti R. (Rikkonen);(FIN11)000096703 ;;
000096711;Oksanen, A., 1826-1889;(FIN11)000096711 ;;
000096712;Perander, H. G., 1818-1883;(FIN11)000096712 ;;
000096713;Bernstein, A.;(FIN11)000096713 ;;
000096714;Canth, Johan Ferdinand;(FIN11)000096714 ;;
000096715;Dahlberg, T. J.;(FIN11)000096715 ;;
000096717;Bogatzky, Karl Heinrich von, 1690-1774;(FIN11)000096717 ;;
000096718;Aapo S., 1877-;(FIN11)000096718;mies;000096718 
000096719;Sihvonen, Fabian;(FIN11)000096719 ;;
000096725;Murman, Johan Wilhelm, 1830-1892;(FIN11)000096725 ;;
000096726;Breckling, Friedrich;(FIN11)000096726 ;;
000096727;Granit-Ilmoniemi, Bruno, 1855-1939;(FIN11)000096727 ;;
000096732;Törnudd, Anders Oskar, 1824-1898;(FIN11)000096732 ;;
000096745;Smirnoff, Vladimir, 1876-1952;(FIN11)000096745 ;;
000096756;Craik, Dinah Maria;(FIN11)000096756 ;;
000096757;Craven, Pauline;(FIN11)000096757 ;;
000096761;Enroth, Karolina, 1851-1921;(FIN11)000096761 ;;
000096762;Cuyler, Theodore L.;(FIN11)000096762 ;;
000096763;Wyyryläinen, David Konstantin;(FIN11)000096763 ;;
000096764;Forsman, Jaakko, 1839-1899;(FIN11)000096764 ;;
000096832;Granö, Johannes, 1850-1913;(FIN11)000096832 ;;
000096833;Friberg, Anna Julia Irene;(FIN11)000096833 ;;
000096835;Pippingsköld, J., 1825-1892;(FIN11)000096835 ;;
000096837;Ploetz, Carl;(FIN11)000096837 ;;
000096869;Kemmler, Gottlob;(FIN11)000096869 ;;
000096870;Mrs Kilburn;(FIN11)000096870 ;;
000096878;Malin, V., 1863-1937;(FIN11)000096878 ;;
000096879;Lindholm, Karl H.;(FIN11)000096879 ;;
000096880;Löfström, Theodor, 1859-1907;(FIN11)000096880 ;;
000096893;Pitkänen, Ari, 1876-1938;(FIN11)000096893 ;;
000096894;Aalto, Ari, 1876-1938;(FIN11)000096894 ;;
000096895;Elster, Kristian Mandrup;(FIN11)000096895 ;;
000096896;Enebäck, Johan Anshelm, 1850-1941;(FIN11)000096896 ;;
000096934;Etlar, Carit, 1816-1900;(FIN11)000096934 ;;
000097024;Esmarch, Johannes Friedrich August von;(FIN11)000097024 ;;
000097026;Stenroth, Maria, 1875-1924;(FIN11)000097026 ;;
000097102;Jaakkola, Hanna, 1875-1924;(FIN11)000097102 ;;
000097103;Pipping, Hugo, 1864-1944;(FIN11)000097103 ;;
000097141;Gyllenius, Petrus Magni, 1622-1675;(FIN11)000097141 ;;
000097298;Kurck, Gabriel Jönsson, 1630-1712;(FIN11)000097298 ;;
000097352;Aisopos;(FIN11)000097352 ;;
000097355;Lybecker, Fanny, 1845-1907;(FIN11)000097355 ;;
000097363;Heikel, Netta, 1846-1940;(FIN11)000097363 ;;
000097364;Lönneström, K.;(FIN11)000097364 ;;
000097501;Kjäldström, Lars Oskar, 1857-1955;(FIN11)000097501 ;;
000097587;Goldkuhl, August Edvard;(FIN11)000097587 ;;
000097594;Aarne, 1857-1913;(FIN11)000097594 ;;
000097648;Edelfelt, Annie;(FIN11)000097648 ;;
000097650;K. H. (K. Helenius);(FIN11)000097650 ;;
000097662;Linsén, K. F., 1863-;(FIN11)000097662 ;;
000097663;A. Snd, 1858-1945;(FIN11)000097663 ;;
000097710;Svanström, Kristina;(FIN11)000097710 ;;
000097720;Hagdahl, Charles Emil;(FIN11)000097720 ;;
000097721;Hagman, Sofia, 1842-1900;(FIN11)000097721 ;;
000097724;Hall, John Vine;(FIN11)000097724 ;;
000097773;Heinemann, Kaarlo, 1846-1885;(FIN11)000097773 ;;
000097813;Varto, Tyko, 1872-1959;(FIN11)000097813 ;;
000097870;Sederholm, C. R., 1818-1903;(FIN11)000097870 ;;
000097883;Aatto S., 1855-1898;(FIN11)000097883 ;;
000097888;Alfvegrén, Georg Edvard;(FIN11)000097888 ;;
000097889;Teräs, Kyösti, 1854-1925;(FIN11)000097889 ;;
